Year,Units,Zeitreihe,Value
2010,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,571.6
2011,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1125.7
2012,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,954.5
2013,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,934.5
2014,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1126.9
2015,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1255.2
2016,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1184.6
2017,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1863.5
2018,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,1545.1
2019,"Millionen USD, konstante Preise (2019)",oda (commitments) for biodiversity,2228.3
2010,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,413.1
2011,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,565.2
2012,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,760.3
2013,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,764.1
2014,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,854.7
2015,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,820.9
2016,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,1102.3
2017,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,1537.0
2018,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,1391.7
2019,"Millionen USD, konstante Preise (2019)",oda (gross disbursements) for biodiversity,1623.1
2010,Millionen EUR,environmental protection expenditure,52116.0
2011,Millionen EUR,environmental protection expenditure,54918.0
2012,Millionen EUR,environmental protection expenditure,57022.0
2013,Millionen EUR,environmental protection expenditure,58937.0
2014,Millionen EUR,environmental protection expenditure,63026.0
2015,Millionen EUR,environmental protection expenditure,64748.0
2016,Millionen EUR,environmental protection expenditure,67478.0
2017,Millionen EUR,environmental protection expenditure,70053.0
2018,Millionen EUR,environmental protection expenditure,74005.0
2019,Millionen EUR,environmental protection expenditure,76273.0
